N1,N2,T_split,MigRate,Fst,dxy,segsites1,segsites2,pi1,pi2,tajima1,tajima2
150000,5000,8788,0,0.09036416760742771,0.10038159999999836,0.4034,0.1557,0.09791289795918087,0.0695737142857146,0.31952149156103754,3.665583386308773
150000,5000,7216,0,0.10346703900290044,0.10318175999999828,0.399,0.1608,0.10075559183673236,0.0669084081632665,0.4804028451935512,3.1617092035480265
150000,5000,7830,0,0.2357372091446044,0.09471567999999862,0.402,0.1567,0.09653012244897688,0.020626938775510056,0.2769329010075852,-1.5020624252161516
150000,5000,2444,0,0.05243321273978008,0.10075287999999892,0.418,0.2588,0.10028914285714036,0.081138204081632,0.27368287217704534,1.481006318978153
150000,5000,8437,0,0.1012947141635222,0.09903983999999826,0.3992,0.1663,0.0974247346938751,0.06421706122449058,0.3413637415861046,2.670927730865104
150000,5000,6714,0,0.12833613459579185,0.09069695999999844,0.3897,0.0966,0.09202742857142608,0.04810326530612218,0.21167388103241153,4.49795753725269
150000,5000,6049,0,0.15205596989062953,0.0965268799999987,0.3952,0.1403,0.09493763265305853,0.04715510204081728,0.27860536170358413,1.8496303393664295
150000,5000,5165,0,0.08670092860170653,0.10037607999999835,0.4158,0.1804,0.09755273469387443,0.07116595918367372,0.18648961980982512,2.808062665202169
150000,5000,7584,0,0.10356271453168076,0.10452351999999847,0.4211,0.1829,0.1030190204081604,0.0667924081632646,0.35110778694565536,2.327562427565344
150000,5000,11997,0,0.1423210212103665,0.1055645599999988,0.3994,0.1232,0.1020099591836712,0.05651028571428607,0.527804860319936,3.8576355395775797
150000,5000,9915,0,0.15611760604791414,0.10114463999999859,0.4015,0.11199999999999997,0.09657412244897709,0.05108244897959312,0.28364014345361604,3.8141372989559374
150000,5000,9128,0,0.31413292950192595,0.10068191999999906,0.406,0.0936,0.09772057142856935,0.007374448979591898,0.28623224602129765,-2.36518018891207
150000,5000,9559,0,0.25633204247241514,0.09817231999999844,0.3746,0.1069,0.0955057959183651,0.020717632653061018,0.5203257847283383,-0.48235434017487033
150000,5000,3871,0,0.06508101313476211,0.09531983999999882,0.4008,0.2427,0.09417608163265064,0.07316579591836678,0.1923230218209599,1.2831713862137804
150000,5000,6356,0,0.32038551412334926,0.1022706399999979,0.4373,0.0077,0.10241297959183387,0.002866285714285719,0.1795906641051819,2.3511130498785073
150000,5000,7000,0,0.10414740453245597,0.10287087999999862,0.402,0.1638,0.1013730612244875,0.0655560000000007,0.4746853634878442,2.9015035736156936
150000,5000,12053,0,0.34465876932195083,0.09842935999999852,0.3576,0.0129,0.0932573877550999,0.0026848979591836716,0.6160400692317742,-0.2424407649958534
150000,5000,9077,0,0.14043013152526196,0.09645631999999843,0.3844,0.1739,0.09493689795918124,0.05046604081632641,0.38935360995284113,1.0977871056397248
150000,5000,2646,0,0.05789766612706604,0.09732847999999808,0.4221,0.2457,0.09603681632652822,0.07731338775510156,0.07005489769779528,1.499755766931934
150000,5000,6030,0,0.15018838156302683,0.10172255999999795,0.4156,0.1513,0.09993314285713958,0.050381387755102446,0.28236421074084894,1.7989237308493184
150000,5000,9257,0,0.32148655428951534,0.10330495999999814,0.4081,0.0287,0.09823624489795676,0.00784702040816328,0.28664458658788444,0.8149473974722985
150000,5000,6715,0,0.20517359935137613,0.09585999999999843,0.4037,0.0855,0.09425681632652805,0.032184816326531,0.1678997159786947,2.5069600666245826
150000,5000,8382,0,0.13565280091502618,0.0971070399999983,0.3996,0.1451,0.09680955102040595,0.051007102040816606,0.312083326472161,2.102673605737633
150000,5000,5575,0,0.29648819639565094,0.09840823999999852,0.4133,0.0999,0.09575632653060893,0.011041959183673327,0.1384355338541732,-1.8458853368353518
150000,5000,6734,0,0.17663301461751313,0.1029173599999985,0.4219,0.0991,0.10020946938775241,0.04382653061224561,0.2341775673630819,3.5859605032092134
150000,5000,10704,0,0.29173470370526666,0.09569079999999877,0.3832,0.0869,0.09258889795918156,0.012346693877550897,0.3014714574890443,-1.3286200138805204
150000,5000,7099,0,0.1589199724691056,0.10337631999999854,0.4139,0.1369,0.10173885714285472,0.048310775510204386,0.3701900752207093,2.1246895354243045
150000,5000,7617,0,0.14125395937384344,0.10030463999999836,0.383,0.1487,0.09683232653060966,0.05411779591836711,0.48540346396466844,2.3061978463930357
150000,5000,8694,0,0.11753825660645612,0.10412095999999886,0.4093,0.2063,0.10052032653060938,0.06391746938775478,0.36666454590493014,1.4200251669071824
150000,5000,7514,0,0.1359911433852139,0.1005645599999982,0.4006,0.1432,0.09778702040816115,0.05518718367346978,0.3422094519488628,2.6575309814076316
150000,5000,4844,0,0.11387692613355394,0.10449327999999837,0.4165,0.1926,0.09869967346938549,0.06755551020408218,0.22522105187873737,2.0911090150492457
150000,5000,10813,0,0.17737602852847278,0.09934711999999829,0.3873,0.1046,0.09579077551020211,0.04303542857142886,0.3951899878279845,3.0818610704952905
150000,5000,6390,0,0.11430767835806588,0.095826879999999,0.3901,0.1782,0.09390138775509985,0.05843199999999999,0.28655137483236875,1.7160527117374127
150000,5000,7509,0,0.23563337378040872,0.10435255999999868,0.4043,0.1127,0.0994189387755079,0.029686693877550692,0.37179970520572697,0.6578643616476096
150000,5000,6437,0,0.14212057579519488,0.10330663999999827,0.4268,0.1612,0.10161869387754811,0.053574448979592376,0.24361745178121255,1.7886275310541804
150000,5000,6853,0,0.14335673613211763,0.10763855999999809,0.4364,0.1363,0.10468783673469102,0.05660538775510187,0.27309185939741165,3.1475104897593753
150000,5000,8313,0,0.18646007216505578,0.0969810399999988,0.3761,0.1527,0.0933300408163244,0.039667183673470115,0.408681397863826,0.5986595136925537
150000,5000,6713,0,0.14381390345731426,0.10417207999999843,0.4055,0.1995,0.10117265306122211,0.05478048979591847,0.4308473524695285,0.841976395550848
150000,5000,8402,0,0.16949606391823024,0.09886639999999869,0.3816,0.1034,0.09527183673469143,0.045145795918366455,0.4335038739432426,3.494200639644155
150000,5000,6830,0,0.16352646076842747,0.0975223199999988,0.379,0.1377,0.09244155102040576,0.04777844897959169,0.33903744416820863,2.027756050276807
150000,5000,7229,0,0.1621668741239991,0.10209583999999836,0.407,0.1416,0.09957461224489539,0.04763191836734772,0.35130228864868346,1.8542859271005057
150000,5000,3110,0,0.05221383726672191,0.10058743999999879,0.4204,0.2359,0.09888734693877307,0.08232179591836744,0.19646331677846232,2.0624418925936863
150000,5000,8518,0,0.09101205081489383,0.09974447999999848,0.4027,0.1982,0.10047526530611997,0.0657310204081638,0.43089450015045555,1.7776839439928793
150000,5000,6902,0,0.0888957224647392,0.1032555199999984,0.4184,0.177,0.1023723265306098,0.0704202448979599,0.35164910050782777,2.863141608244883
150000,5000,4726,0,0.09169722593176954,0.1013611999999984,0.4244,0.195,0.09954032653060924,0.06912669387755177,0.185328547059761,2.152497588800956
150000,5000,8278,0,0.354256794402527,0.10327799999999845,0.3971,0.0001,0.09848702040816075,4e-06,0.40645877956909404,-1.1027964465679785
150000,5000,7615,0,0.22560361764926717,0.10284535999999875,0.3956,0.1026,0.10200930612244684,0.02795616326530652,0.5680449298926736,0.8061149482972857
150000,5000,9698,0,0.14499400481113256,0.10106015999999843,0.3949,0.1586,0.10013167346938538,0.05079844897959233,0.4974999751821948,1.590932800701631
150000,5000,6018,0,0.1036073980426423,0.10239967999999842,0.4195,0.1724,0.10169461224489525,0.06465134693877579,0.3145982765459688,2.4883758549888055
150000,5000,9510,0,0.18130399836208133,0.09458687999999857,0.3882,0.1488,0.0928189387755084,0.03828685714285769,0.2601188788917094,0.5581720807143427
150000,5000,6164,0,0.16694854438360274,0.09683447999999867,0.3917,0.1353,0.093594612244896,0.044660163265305655,0.2575570229043281,1.7508210584577053
150000,5000,9575,0,0.21877771459061657,0.09860951999999903,0.393,0.109,0.09923420408163028,0.02718089795918389,0.48013520638775636,0.42770884840302426
150000,5000,9144,0,0.1146729560016575,0.10457039999999843,0.3973,0.1512,0.0983671020408138,0.06774261224489855,0.3994550270881332,3.684841313352381
150000,5000,6768,0,0.13190443853163558,0.10103191999999855,0.4099,0.1442,0.1000503673469359,0.05491918367346919,0.3419435339363631,2.5833008665885018
150000,5000,6951,0,0.12069454961958048,0.10238831999999871,0.4039,0.1608,0.10001126530612017,0.060658040816327266,0.39986981958949575,2.5244191522408115
150000,5000,6173,0,0.10326218905169404,0.09789471999999812,0.4218,0.1483,0.09775061224489541,0.06138816326530632,0.1394084893248564,3.1259123584044692
150000,5000,11022,0,0.32612705787269225,0.09789711999999792,0.3762,0.0958,0.09558114285714073,0.003911918367346875,0.5058168691878018,-2.9867664263736464
150000,5000,10753,0,0.09358555635582932,0.09636279999999882,0.3804,0.1807,0.09296897959183448,0.06677093877550973,0.34706245964814075,2.3984749173419204
150000,5000,11116,0,0.19369937736985487,0.09744591999999863,0.3614,0.1189,0.09139346938775336,0.04024889795918366,0.48638652488827566,1.8883298943861526
150000,5000,7186,0,0.0860629943337422,0.10248095999999819,0.4188,0.1836,0.10054563265305816,0.07193265306122382,0.27621335816475373,2.763875915317978
150000,5000,6981,0,0.24359689909298754,0.09981575999999856,0.4056,0.1124,0.09483159183673212,0.02659191836734666,0.17320848504427785,0.21834456697424984
150000,5000,10146,0,0.16208716181001048,0.10005687999999845,0.3852,0.1049,0.09703020408163048,0.047260081632653494,0.4701360368786986,3.722203153975548
150000,5000,6884,0,0.11803284905570555,0.10093295999999867,0.4198,0.1612,0.10064097959183398,0.05860220408163228,0.27055433946810803,2.299990025876662
150000,5000,8751,0,0.14815613586660148,0.09310191999999852,0.3923,0.0943,0.09545559183673208,0.0426933877551023,0.3294256404785436,3.7571888543260616
150000,5000,11861,0,0.25903291310245735,0.10233847999999818,0.3904,0.0774,0.09800971428571167,0.02244693877551013,0.4562516830408604,1.0921679309211332
150000,5000,5296,0,0.11817146853935157,0.09991359999999898,0.3955,0.2044,0.09817257142856933,0.05941804081632723,0.40987635773578035,1.1061831250034433
150000,5000,9977,0,0.20864803954203082,0.09903575999999822,0.3984,0.1008,0.09838571428571176,0.03129991836734668,0.38900154890150673,1.4289687898551724
150000,5000,11099,0,0.1846725270998817,0.10007631999999876,0.3851,0.1044,0.0953531428571405,0.04239795918367377,0.3997272084993591,2.994749522505158
